-577.0,655.0
-612.0,650.0
-554.0,579.0
-756.0,866.0
-585.0,623.0
-513.0,546.0
-648.0,716.0
-568.0,616.0
-552.0,604.0
-647.0,731.0
-605.0,656.0
-718.0,809.0
-877.0,1016.0
-484.0,508.0
-703.0,796.0
-525.0,577.0
-583.0,621.0
-736.0,857.0
-487.0,523.0
-599.0,663.0
-415.0,445.0
-539.0,574.0
-433.0,475.0
-664.0,719.0
-680.0,759.0
-707.0,778.0
-428.0,457.0
-624.0,658.0
-570.0,616.0
-735.0,839.0
-467.0,488.0
-713.0,812.0
-728.0,845.0
-511.0,567.0
-651.0,720.0
-554.0,615.0
-425.0,444.0
-456.0,496.0
-601.0,670.0
-699.0,729.0
-639.0,702.0
-552.0,616.0
-454.0,476.0
-588.0,644.0
-544.0,574.0
-633.0,760.0
-722.0,804.0
-611.0,674.0
-559.0,598.0
-659.0,716.0
-467.0,500.0
-593.0,642.0
-512.0,549.0
-526.0,576.0
-705.0,778.0
-662.0,741.0
-536.0,585.0
-615.0,666.0
-487.0,515.0
-601.0,671.0
-655.0,743.0
-601.0,681.0
-649.0,717.0
-558.0,592.0
-493.0,537.0
-724.0,780.0
-516.0,552.0
-558.0,609.0
-508.0,555.0
-652.0,719.0
-643.0,691.0
-593.0,646.0
-504.0,547.0
-587.0,662.0
-627.0,684.0
-517.0,545.0
-651.0,719.0
-473.0,493.0
-625.0,680.0
-545.0,586.0
-718.0,815.0
-586.0,641.0
-686.0,745.0
-758.0,836.0
-578.0,605.0
-577.0,623.0
-584.0,618.0
-498.0,522.0
-535.0,577.0
-494.0,547.0
-596.0,652.0
-487.0,519.0
-617.0,659.0
-566.0,623.0
-550.0,589.0
-518.0,565.0
-650.0,701.0
-473.0,517.0
-618.0,657.0
-729.0,811.0
-690.0,738.0
-703.0,736.0
-689.0,761.0
-508.0,537.0
-730.0,822.0
-653.0,753.0
-604.0,666.0
-481.0,525.0
-592.0,646.0
-605.0,635.0
-635.0,696.0
-576.0,634.0
-709.0,861.0
-655.0,779.0
-634.0,683.0
-649.0,716.0
-631.0,686.0
-646.0,701.0
-539.0,585.0
-542.0,575.0
-738.0,828.0
-665.0,714.0
-454.0,504.0
-629.0,680.0
-530.0,562.0
-576.0,623.0
-581.0,667.0
-589.0,634.0
-612.0,660.0
-582.0,623.0
-591.0,630.0
-683.0,738.0
-491.0,509.0
-615.0,688.0
-706.0,782.0
-538.0,562.0
-458.0,478.0
-628.0,722.0
-526.0,586.0
-547.0,619.0
-578.0,629.0
-607.0,647.0
-693.0,756.0
-499.0,525.0
-572.0,606.0
-693.0,817.0
-503.0,535.0
-801.0,1003.0
-587.0,653.0
-692.0,789.0
-771.0,880.0
-376.0,390.0
-525.0,580.0
-563.0,618.0
-637.0,697.0
-514.0,554.0
-454.0,475.0
-560.0,602.0
-564.0,622.0
-516.0,545.0
-405.0,430.0
-727.0,793.0
-560.0,590.0
-556.0,619.0
-667.0,751.0
-815.0,971.0
-612.0,655.0
-481.0,504.0
-429.0,445.0
-422.0,462.0
-567.0,609.0
-681.0,751.0
-587.0,629.0
-670.0,773.0
-617.0,660.0
-609.0,668.0
-822.0,949.0
-569.0,618.0
-863.0,992.0
-514.0,551.0
-594.0,643.0
-489.0,523.0
-565.0,592.0
-580.0,654.0
-506.0,532.0
-495.0,523.0
-717.0,828.0
-754.0,849.0
-683.0,779.0
-699.0,792.0
-730.0,818.0
-553.0,654.0
-613.0,644.0
-482.0,507.0
-435.0,475.0
-820.0,952.0
-594.0,641.0
-585.0,624.0
-631.0,672.0
-554.0,598.0
-388.0,407.0
-540.0,600.0
-632.0,699.0
-580.0,667.0
-491.0,520.0
-621.0,675.0
-596.0,693.0
-605.0,667.0
-681.0,773.0
-609.0,653.0
-713.0,782.0
-619.0,700.0
-444.0,463.0
-614.0,673.0
-484.0,505.0
-651.0,714.0
-664.0,705.0
-509.0,537.0
-571.0,623.0
-567.0,640.0
-553.0,589.0
-494.0,535.0
-525.0,554.0
-542.0,578.0
-479.0,533.0
-604.0,655.0
-781.0,882.0
-954.0,1087.0
-623.0,673.0
-728.0,830.0
-529.0,562.0
-606.0,667.0
-616.0,674.0
-456.0,481.0
-716.0,824.0
-622.0,665.0
-577.0,606.0
-559.0,642.0
-609.0,704.0
-535.0,562.0
-389.0,418.0
-742.0,822.0
-574.0,616.0
-634.0,705.0
-606.0,663.0
-544.0,590.0
-615.0,659.0
-633.0,696.0
-553.0,603.0
-590.0,626.0
-521.0,556.0
-463.0,485.0
-525.0,555.0
-996.0,1103.0
-498.0,541.0
-490.0,515.0
-612.0,674.0
-615.0,668.0
-626.0,692.0
-567.0,600.0
-635.0,702.0
-520.0,562.0
-568.0,639.0
-580.0,630.0
-653.0,704.0
-588.0,664.0
-671.0,739.0
-668.0,756.0
-650.0,717.0
-557.0,613.0
-525.0,564.0
-573.0,638.0
-617.0,681.0
-788.0,852.0
-623.0,709.0
-529.0,604.0
-663.0,746.0
-596.0,652.0
-787.0,890.0
-770.0,838.0
-593.0,671.0
-606.0,648.0
-571.0,617.0
-600.0,660.0
-611.0,704.0
-503.0,539.0
-513.0,555.0
-646.0,722.0
-716.0,781.0
-774.0,958.0
-576.0,636.0
-510.0,539.0
-622.0,690.0
-720.0,823.0
-627.0,693.0
-629.0,702.0
-513.0,547.0
-650.0,704.0
-616.0,674.0
-534.0,563.0
-539.0,610.0
-572.0,611.0
-448.0,464.0
-583.0,638.0
-605.0,667.0
-490.0,514.0
-470.0,499.0
-631.0,703.0
-657.0,733.0
-587.0,634.0
-420.0,448.0
-550.0,585.0
-646.0,709.0
-778.0,927.0
-647.0,719.0
-482.0,549.0
-727.0,814.0
-577.0,628.0
-494.0,551.0
-662.0,735.0
-581.0,644.0
-549.0,599.0
-620.0,685.0
-523.0,584.0
-518.0,564.0
-553.0,615.0
-667.0,743.0
-669.0,729.0
-538.0,593.0
-706.0,808.0
-533.0,569.0
-652.0,706.0
-581.0,630.0
-639.0,710.0
-450.0,479.0
-628.0,711.0
-795.0,909.0
-786.0,904.0
-597.0,674.0
-554.0,605.0
-916.0,1049.0
-560.0,618.0
-557.0,593.0
-553.0,609.0
-471.0,499.0
-564.0,606.0
-531.0,576.0
-586.0,670.0
-622.0,660.0
-473.0,502.0
-600.0,674.0
-540.0,573.0
-766.0,855.0
-665.0,714.0
-563.0,606.0
-586.0,629.0
-589.0,646.0
-528.0,564.0
-582.0,659.0
-684.0,762.0
-640.0,714.0
-665.0,750.0
-569.0,633.0
-445.0,472.0
-659.0,755.0
-614.0,673.0
-654.0,710.0
-646.0,722.0
-509.0,537.0
-609.0,687.0
-556.0,613.0
-652.0,720.0
-628.0,669.0
-554.0,597.0
-650.0,719.0
-492.0,516.0
-498.0,532.0
-512.0,571.0
-577.0,625.0
-540.0,570.0
-642.0,726.0
-514.0,545.0
-516.0,542.0
-710.0,881.0
-631.0,692.0
-627.0,676.0
-538.0,611.0
-568.0,606.0
-428.0,456.0
-627.0,689.0
-625.0,678.0
-577.0,617.0
-628.0,665.0
-575.0,621.0
-638.0,693.0
-670.0,755.0
-637.0,693.0
-893.0,986.0
-511.0,562.0
-509.0,550.0
-710.0,794.0
-531.0,583.0
-527.0,574.0
-787.0,899.0
-877.0,991.0
-655.0,717.0
-809.0,911.0
-535.0,605.0
-632.0,675.0
-593.0,656.0
-593.0,641.0
-410.0,454.0
-552.0,591.0
-625.0,673.0
-594.0,638.0
-683.0,739.0
-703.0,803.0
-749.0,820.0
-537.0,573.0
-684.0,792.0
-609.0,661.0
-514.0,565.0
-722.0,830.0
-807.0,916.0
-684.0,773.0
-835.0,1005.0
-632.0,676.0
-533.0,568.0
-619.0,660.0
-535.0,563.0
-790.0,881.0
-518.0,546.0
-549.0,577.0
-609.0,682.0
-641.0,690.0
-839.0,990.0
-630.0,687.0
-559.0,600.0
-511.0,535.0
-609.0,681.0
-489.0,529.0
-495.0,524.0
-645.0,725.0
-565.0,609.0
-528.0,560.0
-698.0,781.0
-897.0,997.0
-585.0,615.0
-604.0,657.0
-714.0,829.0
-786.0,868.0
-697.0,794.0
-725.0,845.0
-505.0,545.0
-579.0,647.0
-602.0,640.0
-428.0,451.0
-511.0,547.0
-642.0,704.0
-689.0,756.0
-499.0,538.0
-589.0,649.0
-590.0,621.0
-580.0,623.0
-696.0,770.0
-760.0,894.0
-573.0,616.0
-708.0,817.0
-487.0,526.0
-611.0,679.0
-571.0,620.0
-436.0,470.0
-721.0,846.0
-626.0,704.0
-562.0,581.0
-520.0,537.0
-640.0,685.0
-518.0,571.0
-553.0,597.0
-734.0,847.0
-541.0,596.0
-611.0,676.0
-746.0,851.0
-519.0,559.0
-594.0,640.0
-636.0,670.0
-597.0,635.0
-496.0,528.0
-678.0,734.0
-554.0,593.0
-607.0,685.0
-574.0,626.0
-485.0,524.0
-519.0,548.0
-579.0,636.0
-759.0,882.0
-596.0,651.0
-747.0,802.0
-759.0,839.0
-525.0,580.0
